system:index,band,correlation,.geo
2591,NDVI_moda_averageAnnualETP,0.559741499037856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2592,NDVI_moda_precipitation_mediana,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2593,NDVI_moda_precipitation_moda,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2594,NDVI_moda_precipitation_min,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2595,NDVI_moda_precipitation_max,0.12074417675574524,"{""type"":""MultiPoint"",""coordinates"":[]}"
2596,NDVI_moda_precipitationstdDev,0.0918840525105315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2597,NDVI_moda_Temp_C_mediana,-0.6533310678396331,"{""type"":""MultiPoint"",""coordinates"":[]}"
2598,NDVI_moda_Temp_C_moda,-0.47095664691270994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2599,NDVI_moda_Temp_C_min,-0.12601620112678955,"{""type"":""MultiPoint"",""coordinates"":[]}"
2600,NDVI_moda_Temp_C_max,-0.7195463197812693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2601,NDVI_moda_Temp_CstdDev,-0.636624405716621,"{""type"":""MultiPoint"",""coordinates"":[]}"
2602,NDVI_moda_ET_mediana,0.7956259995501211,"{""type"":""MultiPoint"",""coordinates"":[]}"
2603,NDVI_moda_ET_moda,0.5343007157275084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2604,NDVI_moda_ET_min,0.7188943884185053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2605,NDVI_moda_ET_max,0.7732340687994643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2606,NDVI_moda_ETstdDev,0.5858475188653258,"{""type"":""MultiPoint"",""coordinates"":[]}"
2607,NDVI_moda_Elevation,-0.22782833757262275,"{""type"":""MultiPoint"",""coordinates"":[]}"
2608,NDVI_moda_slope,-0.026851433374907318,"{""type"":""MultiPoint"",""coordinates"":[]}"
2609,NDVI_moda_Aspect,0.07465727135225071,"{""type"":""MultiPoint"",""coordinates"":[]}"
2610,NDVI_moda_MeanCurvature,-0.10688408940028779,"{""type"":""MultiPoint"",""coordinates"":[]}"
2611,NDVI_moda_TWI,-0.04642134195577286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2612,NDVI_moda_NDVI_mediana,0.9028138493605067,"{""type"":""MultiPoint"",""coordinates"":[]}"
2613,NDVI_moda_NDVI_moda,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2614,NDVI_moda_NDVI_min,0.857584904837484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2615,NDVI_moda_NDVI_max,0.8049043505103228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2616,NDVI_moda_NDVIstdDev,-0.3645362586243673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2617,NDVI_moda_BAI_mediana,-0.18470417863261593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2618,NDVI_moda_BAI_moda,-0.11337884247916197,"{""type"":""MultiPoint"",""coordinates"":[]}"
2619,NDVI_moda_BAI_min,-0.06184891673909231,"{""type"":""MultiPoint"",""coordinates"":[]}"
2620,NDVI_moda_BAI_max,-0.15547082480620641,"{""type"":""MultiPoint"",""coordinates"":[]}"
2621,NDVI_moda_BAIstdDev,-0.16349086546830843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2622,NDVI_moda_SRI_mediana,0.8115617870197701,"{""type"":""MultiPoint"",""coordinates"":[]}"
2623,NDVI_moda_SRI_moda,0.8499833050423876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2624,NDVI_moda_SRI_min,0.7643262296631945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2625,NDVI_moda_SRI_max,0.6956427584966712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2626,NDVI_moda_SRIstdDev,0.2878352853613243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2627,NDVI_moda_Lai_500m_mediana,0.7795097619651941,"{""type"":""MultiPoint"",""coordinates"":[]}"
2628,NDVI_moda_Lai_500m_moda,0.7658647826426477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2629,NDVI_moda_Lai_500m_min,0.6187454349531355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2630,NDVI_moda_Lai_500m_max,0.7438200077909884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2631,NDVI_moda_Lai_500mstdDev,0.34900130544402314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2632,NDVI_moda_Fpar_500m_mediana,0.8550795049751119,"{""type"":""MultiPoint"",""coordinates"":[]}"
2633,NDVI_moda_Fpar_500m_moda,0.8316553097432365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2634,NDVI_moda_Fpar_500m_min,0.6513809973597908,"{""type"":""MultiPoint"",""coordinates"":[]}"
2635,NDVI_moda_Fpar_500m_max,0.7784022102700474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2636,NDVI_moda_Fpar_500mstdDev,-0.17987347809902995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2637,NDVI_moda_accessibility,-0.14885082760233398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2638,NDVI_moda_population_count,-0.06661824780401966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2639,NDVI_moda_frequency_buerned,-0.07964451138095408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2640,NDVI_min_averageSummerPrecip,-0.0752494208814852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2641,NDVI_min_averageSpringPrecip,-0.2582013132323825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2642,NDVI_min_averageAnnualPrecip,-0.07720991541779551,"{""type"":""MultiPoint"",""coordinates"":[]}"
2643,NDVI_min_averageSummerTemp,-0.551414507357333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2644,NDVI_min_averageSpringTemp,-0.014753252703176737,"{""type"":""MultiPoint"",""coordinates"":[]}"
2645,NDVI_min_averageAnnualTemp,-0.3133737011853481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2646,NDVI_min_averageSummerRadiacion,-0.1197492611568066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2647,NDVI_min_averageSpringRadiacion,0.02047388288663492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2648,NDVI_min_averageAnnualRadiacion,-0.09526058852576938,"{""type"":""MultiPoint"",""coordinates"":[]}"
2649,NDVI_min_averageSummerPalmer,-0.3898439323036365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2650,NDVI_min_averageSpringPalmer,-0.15044013152841199,"{""type"":""MultiPoint"",""coordinates"":[]}"
2651,NDVI_min_averageAnnualPalmer,-0.38307674111325246,"{""type"":""MultiPoint"",""coordinates"":[]}"
2652,NDVI_min_averageSummerViento,-0.10887208409768018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2653,NDVI_min_averageSpringViento,-0.19807243118380874,"{""type"":""MultiPoint"",""coordinates"":[]}"
2654,NDVI_min_averageAnnualViento,-0.16186145731531304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2655,NDVI_min_averageSummerETP,0.3914232282230084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2656,NDVI_min_averageSpringETP,0.2522597617492611,"{""type"":""MultiPoint"",""coordinates"":[]}"
2657,NDVI_min_averageAnnualETP,0.4594781910592039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2658,NDVI_min_precipitation_mediana,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2659,NDVI_min_precipitation_moda,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2660,NDVI_min_precipitation_min,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2661,NDVI_min_precipitation_max,-0.08571878397129865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2662,NDVI_min_precipitationstdDev,-0.13481167069064512,"{""type"":""MultiPoint"",""coordinates"":[]}"
2663,NDVI_min_Temp_C_mediana,-0.5348697310278647,"{""type"":""MultiPoint"",""coordinates"":[]}"
2664,NDVI_min_Temp_C_moda,-0.3645279094241166,"{""type"":""MultiPoint"",""coordinates"":[]}"
2665,NDVI_min_Temp_C_min,0.06246955977611774,"{""type"":""MultiPoint"",""coordinates"":[]}"
2666,NDVI_min_Temp_C_max,-0.651613081441258,"{""type"":""MultiPoint"",""coordinates"":[]}"
2667,NDVI_min_Temp_CstdDev,-0.7090007259677464,"{""type"":""MultiPoint"",""coordinates"":[]}"
2668,NDVI_min_ET_mediana,0.7775099461447725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2669,NDVI_min_ET_moda,0.5923671102442336,"{""type"":""MultiPoint"",""coordinates"":[]}"
2670,NDVI_min_ET_min,0.7685689302488679,"{""type"":""MultiPoint"",""coordinates"":[]}"
2671,NDVI_min_ET_max,0.7188354208416949,"{""type"":""MultiPoint"",""coordinates"":[]}"
2672,NDVI_min_ETstdDev,0.4623452293347578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2673,NDVI_min_Elevation,-0.4221731467092193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2674,NDVI_min_slope,-0.14082468065655726,"{""type"":""MultiPoint"",""coordinates"":[]}"
2675,NDVI_min_Aspect,0.0844303749929994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2676,NDVI_min_MeanCurvature,-0.16509581264066236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2677,NDVI_min_TWI,0.02698719098769468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2678,NDVI_min_NDVI_mediana,0.8159613693048988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2679,NDVI_min_NDVI_moda,0.857584904837484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2680,NDVI_min_NDVI_min,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2681,NDVI_min_NDVI_max,0.7486193059438128,"{""type"":""MultiPoint"",""coordinates"":[]}"
2682,NDVI_min_NDVIstdDev,-0.6064728132960717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2683,NDVI_min_BAI_mediana,-0.19256945286833338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2684,NDVI_min_BAI_moda,-0.16606229490520794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2685,NDVI_min_BAI_min,0.006321027586153126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2686,NDVI_min_BAI_max,-0.20472165470802095,"{""type"":""MultiPoint"",""coordinates"":[]}"
2687,NDVI_min_BAIstdDev,-0.21540382878132533,"{""type"":""MultiPoint"",""coordinates"":[]}"
2688,NDVI_min_SRI_mediana,0.7265986826198343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2689,NDVI_min_SRI_moda,0.717459131141314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2690,NDVI_min_SRI_min,0.8667380438606592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2691,NDVI_min_SRI_max,0.6248144738871131,"{""type"":""MultiPoint"",""coordinates"":[]}"
2692,NDVI_min_SRIstdDev,0.11928458383305017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2693,NDVI_min_Lai_500m_mediana,0.7366440146222125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2694,NDVI_min_Lai_500m_moda,0.7432528127231346,"{""type"":""MultiPoint"",""coordinates"":[]}"
2695,NDVI_min_Lai_500m_min,0.7128582968695092,"{""type"":""MultiPoint"",""coordinates"":[]}"
2696,NDVI_min_Lai_500m_max,0.70362642279956,"{""type"":""MultiPoint"",""coordinates"":[]}"
2697,NDVI_min_Lai_500mstdDev,0.14658636831182406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2698,NDVI_min_Fpar_500m_mediana,0.8066162067769396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2699,NDVI_min_Fpar_500m_moda,0.8002427981416401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2700,NDVI_min_Fpar_500m_min,0.7779753659234744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2701,NDVI_min_Fpar_500m_max,0.7381210793080393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2702,NDVI_min_Fpar_500mstdDev,-0.4227522984634769,"{""type"":""MultiPoint"",""coordinates"":[]}"
2703,NDVI_min_accessibility,-0.2770044436786326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2704,NDVI_min_population_count,-0.039383405739491284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2705,NDVI_min_frequency_buerned,-0.07992692097805855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2706,NDVI_max_averageSummerPrecip,0.08018947158432746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2707,NDVI_max_averageSpringPrecip,-0.15153657220466313,"{""type"":""MultiPoint"",""coordinates"":[]}"
2708,NDVI_max_averageAnnualPrecip,0.048735744886626645,"{""type"":""MultiPoint"",""coordinates"":[]}"
2709,NDVI_max_averageSummerTemp,-0.5963805714360016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2710,NDVI_max_averageSpringTemp,-0.1271269375364508,"{""type"":""MultiPoint"",""coordinates"":[]}"
2711,NDVI_max_averageAnnualTemp,-0.35376496117530937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2712,NDVI_max_averageSummerRadiacion,-0.21909705004373486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2713,NDVI_max_averageSpringRadiacion,-0.1688037826127717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2714,NDVI_max_averageAnnualRadiacion,-0.28634347951614175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2715,NDVI_max_averageSummerPalmer,-0.4092927161882805,"{""type"":""MultiPoint"",""coordinates"":[]}"
2716,NDVI_max_averageSpringPalmer,-0.012222339761889769,"{""type"":""MultiPoint"",""coordinates"":[]}"
2717,NDVI_max_averageAnnualPalmer,-0.39400815085022767,"{""type"":""MultiPoint"",""coordinates"":[]}"
2718,NDVI_max_averageSummerViento,-0.13112743582422703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2719,NDVI_max_averageSpringViento,-0.22572188331213142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2720,NDVI_max_averageAnnualViento,-0.19516012845578867,"{""type"":""MultiPoint"",""coordinates"":[]}"
2721,NDVI_max_averageSummerETP,0.501348674533807,"{""type"":""MultiPoint"",""coordinates"":[]}"
2722,NDVI_max_averageSpringETP,0.35089558457470726,"{""type"":""MultiPoint"",""coordinates"":[]}"
2723,NDVI_max_averageAnnualETP,0.5632630721322446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2724,NDVI_max_precipitation_mediana,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2725,NDVI_max_precipitation_moda,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2726,NDVI_max_precipitation_min,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2727,NDVI_max_precipitation_max,0.09524986125259652,"{""type"":""MultiPoint"",""coordinates"":[]}"
2728,NDVI_max_precipitationstdDev,0.03401508799691479,"{""type"":""MultiPoint"",""coordinates"":[]}"
2729,NDVI_max_Temp_C_mediana,-0.6239488836359723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2730,NDVI_max_Temp_C_moda,-0.4779838096576103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2731,NDVI_max_Temp_C_min,-0.031259227856754876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2732,NDVI_max_Temp_C_max,-0.6916348722493755,"{""type"":""MultiPoint"",""coordinates"":[]}"
2733,NDVI_max_Temp_CstdDev,-0.645716065874334,"{""type"":""MultiPoint"",""coordinates"":[]}"
2734,NDVI_max_ET_mediana,0.7450701973128427,"{""type"":""MultiPoint"",""coordinates"":[]}"
2735,NDVI_max_ET_moda,0.49611323095590304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2736,NDVI_max_ET_min,0.6864278256171523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2737,NDVI_max_ET_max,0.782078358839884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2738,NDVI_max_ETstdDev,0.6440252347666969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2739,NDVI_max_Elevation,-0.4598896206223724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2740,NDVI_max_slope,-0.23182006738181712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2741,NDVI_max_Aspect,0.10255242870328488,"{""type"":""MultiPoint"",""coordinates"":[]}"
2742,NDVI_max_MeanCurvature,-0.11482463268336912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2743,NDVI_max_TWI,0.07120346582009605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2744,NDVI_max_NDVI_mediana,0.9392239722094295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2745,NDVI_max_NDVI_moda,0.8049043505103228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2746,NDVI_max_NDVI_min,0.7486193059438127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2747,NDVI_max_NDVI_max,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2748,NDVI_max_NDVIstdDev,0.05548881736868341,"{""type"":""MultiPoint"",""coordinates"":[]}"
2749,NDVI_max_BAI_mediana,-0.3054872687475547,"{""type"":""MultiPoint"",""coordinates"":[]}"
2750,NDVI_max_BAI_moda,-0.23285728063200536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2751,NDVI_max_BAI_min,-0.22998039693002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2752,NDVI_max_BAI_max,-0.2596596946374922,"{""type"":""MultiPoint"",""coordinates"":[]}"
2753,NDVI_max_BAIstdDev,-0.20865666974191735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2754,NDVI_max_SRI_mediana,0.7656494555846737,"{""type"":""MultiPoint"",""coordinates"":[]}"
2755,NDVI_max_SRI_moda,0.6508402573023445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2756,NDVI_max_SRI_min,0.6179092276813409,"{""type"":""MultiPoint"",""coordinates"":[]}"
2757,NDVI_max_SRI_max,0.8183503946975583,"{""type"":""MultiPoint"",""coordinates"":[]}"
2758,NDVI_max_SRIstdDev,0.6103680416742044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2759,NDVI_max_Lai_500m_mediana,0.7002271447205382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2760,NDVI_max_Lai_500m_moda,0.6424605529376697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2761,NDVI_max_Lai_500m_min,0.5400365503768374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2762,NDVI_max_Lai_500m_max,0.7566807283846694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2763,NDVI_max_Lai_500mstdDev,0.5037949136128587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2764,NDVI_max_Fpar_500m_mediana,0.8562286559204827,"{""type"":""MultiPoint"",""coordinates"":[]}"
2765,NDVI_max_Fpar_500m_moda,0.785277162600974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2766,NDVI_max_Fpar_500m_min,0.637567237259738,"{""type"":""MultiPoint"",""coordinates"":[]}"
2767,NDVI_max_Fpar_500m_max,0.9120313820109789,"{""type"":""MultiPoint"",""coordinates"":[]}"
2768,NDVI_max_Fpar_500mstdDev,0.03523076212235873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2769,NDVI_max_accessibility,-0.33181794218693506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2770,NDVI_max_population_count,-0.04374206422407685,"{""type"":""MultiPoint"",""coordinates"":[]}"
2771,NDVI_max_frequency_buerned,0.09520740367880404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2772,NDVIstdDev_averageSummerPrecip,0.18910386654170602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2773,NDVIstdDev_averageSpringPrecip,0.18252567115065466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2774,NDVIstdDev_averageAnnualPrecip,0.151367292664776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2775,NDVIstdDev_averageSummerTemp,0.1369039810731045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2776,NDVIstdDev_averageSpringTemp,-0.12285387759288668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2777,NDVIstdDev_averageAnnualTemp,0.07044035197262713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2778,NDVIstdDev_averageSummerRadiacion,-0.07352543834513293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2779,NDVIstdDev_averageSpringRadiacion,-0.23778382643352178,"{""type"":""MultiPoint"",""coordinates"":[]}"
2780,NDVIstdDev_averageAnnualRadiacion,-0.19813778140059402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2781,NDVIstdDev_averageSummerPalmer,0.08073276772862344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2782,NDVIstdDev_averageSpringPalmer,0.20690555288155796,"{""type"":""MultiPoint"",""coordinates"":[]}"
2783,NDVIstdDev_averageAnnualPalmer,0.09601132310086666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2784,NDVIstdDev_averageSummerViento,0.003552368373402753,"{""type"":""MultiPoint"",""coordinates"":[]}"
2785,NDVIstdDev_averageSpringViento,0.018202767790315832,"{""type"":""MultiPoint"",""coordinates"":[]}"
2786,NDVIstdDev_averageAnnualViento,0.0030917205995920987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2787,NDVIstdDev_averageSummerETP,-0.0021020393156260552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2788,NDVIstdDev_averageSpringETP,0.01129578363442673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2789,NDVIstdDev_averageAnnualETP,-0.033526258275703026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2790,NDVIstdDev_precipitation_mediana,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2791,NDVIstdDev_precipitation_moda,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2792,NDVIstdDev_precipitation_min,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
2793,NDVIstdDev_precipitation_max,0.2224031040201601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2794,NDVIstdDev_precipitationstdDev,0.2224394938175976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2795,NDVIstdDev_Temp_C_mediana,0.07438355859915466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2796,NDVIstdDev_Temp_C_moda,-0.01873288123734036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2797,NDVIstdDev_Temp_C_min,-0.1139701745107068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2798,NDVIstdDev_Temp_C_max,0.16978671300076756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2799,NDVIstdDev_Temp_CstdDev,0.30455994229788547,"{""type"":""MultiPoint"",""coordinates"":[]}"
2800,NDVIstdDev_ET_mediana,-0.2897290214822742,"{""type"":""MultiPoint"",""coordinates"":[]}"
2801,NDVIstdDev_ET_moda,-0.3051248322527186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2802,NDVIstdDev_ET_min,-0.34291702451506934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2803,NDVIstdDev_ET_max,-0.15026148313395757,"{""type"":""MultiPoint"",""coordinates"":[]}"
2804,NDVIstdDev_ETstdDev,0.0797495517587367,"{""type"":""MultiPoint"",""coordinates"":[]}"
2805,NDVIstdDev_Elevation,0.06585097158911864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2806,NDVIstdDev_slope,-0.08820761117642036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2807,NDVIstdDev_Aspect,-5.928376735405268E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
